"FALSE","obs","pred"
"1",0,0.343575418994413
"3",0,0.235132575757576
"4",0,0.652203065134099
"5",0,0.652886405959031
"6",0,0.555642361111111
"9",0,0.218127147766324
"10",0,0.500651769087523
"11",0,0.294249512670565
"12",0,0.313986599664992
"13",0,0.226685393258428
"14",0,0.134816753926703
"15",0,0.562951807228916
"16",0,0.657670454545454
"17",0,0.198907103825137
"18",0,0.38298245614035
"19",0,0.653741496598639
"20",0,0.388981481481481
"21",0,0.217210144927537
"22",0,0.445672191528545
"24",0,0.11620626151013
"25",0,0.309562841530055
"26",0,0.289010989010989
"27",0,0.816283524904215
"28",0,0.724812734082397
"29",0,0.566756272401434
"30",0,0.73935427574171
"31",0,0.332809773123909
"32",0,0.654432624113475
"33",0,0.277241962774958
"34",0,0.388693957115009
"36",0,0.349007936507936
"37",0,0.347256097560975
"38",0,0.206761904761905
"39",0,0.414046121593292
"40",0,0.312568306010929
"42",0,0.173544973544974
"43",0,0.37532956685499
"44",0,0.273083333333334
"45",0,0.453409090909091
"46",0,0.176903553299493
"48",0,0.235196078431373
"49",0,0.224908424908425
"50",0,0.534692028985507
"51",0,0.723834196891192
"52",0,0.496428571428571
"53",0,0.681382978723404
"54",0,0.517364746945899
"55",0,0.650941619585687
"56",0,0.441666666666667
"57",0,0.500949913644214
"58",0,0.26098696461825
"59",0,0.351122625215889
"60",0,0.191515151515152
"61",0,0.544508670520231
"62",0,0.44393115942029
"63",0,0.404013961605585
"64",0,0.466848816029144
"65",0,0.722643097643098
"66",0,0.578021978021978
"68",0,0.196428571428572
"69",0,0.481470588235294
"70",0,0.543589743589744
"71",0,0.38135593220339
"72",0,0.307397003745318
"73",0,0.377017543859649
"74",0,0.473809523809524
"75",0,0.398791018998273
"76",0,0.595628415300547
"77",0,0.963970588235295
"78",0,0.233064516129033
"79",0,0.427513227513228
"80",0,0.330037664783427
"81",0,0.54700176366843
"83",0,0.212405303030304
"84",0,0.505588822355289
"85",0,0.394047619047619
"86",0,0.420707070707071
"87",0,0.681462585034013
"88",0,0.606349206349206
"89",0,0.850941619585688
"90",0,0.539980732177264
"91",0,0.136190476190477
"92",0,0.303314917127072
"93",0,0.393235294117647
"94",0,0.614550264550265
"95",0,0.418729372937294
"96",0,0.473603603603604
"97",0,0.707692307692308
"98",0,0.213294797687862
"99",0,0.440476190476191
"100",0,0.340331491712707
"101",0,0.255495495495495
"103",0,0.414805825242718
"104",0,0.835174953959485
"105",0,0.463628899835796
"107",0,0.231274509803922
"108",0,0.224242424242425
"109",0,0.125916666666668
"110",0,0.157285429141717
"111",0,0.703136200716846
"112",0,0.299526515151515
"113",0,0.842670682730924
"114",0,0.179078014184398
"115",0,0.698307952622673
"116",0,0.765619546247819
"119",0,0.529214559386973
"120",0,0.42280701754386
"121",0,0.145604395604396
"122",0,0.263768115942029
"123",0,0.85892255892256
"124",0,0.496010638297872
"125",0,0.410283687943262
"126",0,0.185384615384616
"127",0,0.206410256410257
"128",0,0.23073476702509
"129",0,0.513583333333333
"130",0,0.101318267419963
"131",0,0.186929824561404
"132",0,0.302707275803722
"133",0,0.470994475138122
"134",0,0.719318181818182
"135",0,0.195721925133691
"136",0,0.112311557788946
"137",0,0.830833333333334
"138",0,0.306387225548902
"139",0,0.344791666666666
"140",0,0.148670756646217
"141",0,0.208105646630237
"142",0,0.354330065359477
"143",0,0.475626204238921
"144",0,0.720599250936329
"145",0,0.293202979515829
"146",0,0.534816753926702
"148",0,0.535264227642276
"149",0,0.598589065255732
"151",0,0.176908752327747
"152",0,0.464184397163121
"153",0,0.442124542124542
"154",0,0.373063063063063
"155",0,0.647916666666666
"156",0,0.453631284916201
"157",0,0.710967184801382
"158",0,0.409369817578773
"159",0,0.641372549019607
"160",0,0.351893939393939
"161",0,0.129101899827289
"162",0,0.194141414141415
"163",0,0.284126984126984
"164",0,0.236401326699835
"165",0,0.559643605870021
"166",0,0.593527508090615
"167",0,0.341708542713567
"168",0,0.512592592592593
"169",0,0.122673434856177
"170",0,0.231746031746032
"171",0,0.359907407407407
"172",0,0.448809523809524
"173",0,0.257001972386588
"174",0,0.399645390070922
"175",0,0.327517361111111
"176",0,0.52258064516129
"177",0,0.539617486338798
"178",0,0.544298245614035
"180",0,0.558467023172906
"181",0,0.282466281310212
"182",0,0.316114180478821
"183",0,0.28728813559322
"184",0,0.340463917525773
"185",0,0.594713261648746
"186",0,0.131896551724139
"187",0,0.565868263473054
"188",0,0.473028673835126
"189",0,0.359162303664921
"190",0,0.465036231884058
"191",0,0.314438502673797
"192",0,0.754775828460039
"193",0,0.584753787878788
"194",0,0.120035460992909
"195",0,0.0941580756013756
"196",0,0.29452736318408
"197",0,0.858097928436912
"198",0,0.414194139194139
"199",0,0.553384094754653
"200",0,0.34074074074074
"201",0,0.283514492753623
"202",0,0.447094017094017
"203",0,0.306648936170213
"204",0,0.20654761904762
"205",0,0.484782608695652
"206",0,0.737820512820513
"207",0,0.399326599326599
"208",0,0.700970017636684
"209",0,0.338745704467354
"210",0,0.895721925133691
"211",0,0.578694158075601
"212",0,0.372222222222222
"213",0,0.410530679933665
"214",0,0.324280879864636
"215",0,0.268458781362007
"216",0,0.748877374784111
"217",0,0.484215167548501
"218",0,0.629320987654321
"220",0,0.320124113475177
"221",0,0.512984496124031
"222",0,0.395428571428571
"223",0,0.204710144927537
"224",0,0.308287795992714
"225",0,0.367587476979741
"227",0,0.444938917975567
"228",0,0.289042357274401
"229",0,0.779143389199255
"230",0,0.578663003663004
"231",0,0.352777777777777
"232",0,0.449908925318761
"233",0,0.312437810945274
"234",0,0.295656565656565
"235",0,0.147206165703276
"236",0,0.463901689708142
"237",0,0.417424242424243
"238",0,0.682412060301507
"239",0,0.508563535911602
"240",0,0.371693121693121
"241",0,0.813407821229051
"242",0,0.664166666666666
"243",0,0.277504553734062
"244",0,0.215134099616859
"245",0,0.439539007092199
"246",0,0.361692844677138
"247",0,0.42953216374269
"248",0,0.608426966292135
"249",0,0.3246632996633
"250",0,0.347551789077212
"251",0,0.382013201320132
"252",0,0.683238095238095
"253",0,0.143535353535354
"254",0,0.278934010152284
"255",0,0.33431899641577
"256",0,0.314857142857142
"257",0,0.462098138747885
"258",0,0.537350427350428
"259",0,0.381212121212121
"260",0,0.563293650793651
"261",0,0.500188323917137
"262",0,0.640885416666667
"263",0,0.172504708097929
"264",0,0.266262626262626
"265",0,0.733992467043315
"266",0,0.439736346516008
"267",0,0.52526395173454
"268",0,0.45969387755102
"269",0,0.370527306967984
"270",0,0.481944444444444
"271",0,0.259456928838952
"272",0,0.238
"274",0,0.513978494623656
"275",0,0.192476190476191
"276",0,0.372519841269841
"277",0,0.208818342151676
"278",0,0.325782688766114
"279",0,0.649268292682926
"280",0,0.206237816764133
"281",0,0.407254901960784
"282",0,0.197363945578232
"283",0,0.512241054613936
"284",0,0.246168582375479
"285",0,0.235986733001659
"286",0,0.369010416666666
"287",0,0.293681318681319
"288",0,0.23035426731079
"290",0,0.120535714285715
"291",0,0.31159420289855
"292",0,0.228932584269663
"293",0,0.118206521739131
"294",0,0.136111111111112
"295",0,0.597269303201507
"297",0,0.452659574468085
"298",0,0.433333333333333
"299",0,0.457370184254607
"300",0,0.217962003454232
"301",0,0.486387434554974
"302",0,0.598663101604278
"303",0,0.465745393634841
"304",0,0.425401069518716
"305",0,0.346791443850267
"306",0,0.309680638722554
"307",0,0.359369369369369
"308",0,0.341951219512195
"309",0,0.492121212121212
"310",0,0.170582877959928
"311",0,0.227326565143825
"312",0,0.510304659498208
"313",0,0.42594696969697
"314",0,0.479928315412187
"315",0,0.433743842364532
"316",0,0.425726495726496
"317",0,0.521014492753623
"318",0,0.405815972222222
"319",0,0.48937908496732
"320",0,0.344821092278719
"321",0,0.278571428571429
"322",0,0.394500846023689
"323",0,0.538483146067416
"324",0,0.466009852216749
"325",0,0.667222222222222
"326",0,0.29588122605364
"327",0,0.367948717948718
"328",0,0.377508960573476
"329",0,0.44018018018018
"330",0,0.888627450980393
"331",0,0.521794871794872
"332",0,0.287037037037037
"333",0,0.688278388278388
"334",0,0.256862745098039
"335",0,0.34463601532567
"336",0,0.240782122905028
"337",0,0.175271739130435
"338",0,0.51229674796748
"339",0,0.286228070175439
"340",0,0.258055555555555
"341",0,0.352153558052434
"342",0,0.173076923076924
"343",0,0.320034542314335
"344",0,0.456647398843931
"345",0,0.107721280602637
"346",0,0.708680555555556
"347",0,0.493004115226337
"348",0,0.617114695340502
"349",0,0.256702898550725
"350",0,0.471220930232558
"351",1,0.338860971524288
"352",1,0.745438596491228
"353",1,0.800434027777778
"354",1,0.809934318555009
"355",1,0.777976190476191
"356",1,0.804990583804143
"357",1,0.502867383512545
"358",1,0.600462962962963
"359",1,0.818761904761905
"360",1,0.966934046345812
"361",1,0.967530224525044
"362",1,0.567431972789116
"363",1,0.458670520231214
"364",1,0.67981981981982
"365",1,0.665196078431373
"366",1,0.64648033126294
"367",1,0.331630824372759
"368",1,0.683999999999999
"369",1,0.642085661080074
"370",1,0.445810055865922
"371",1,0.632509157509157
"372",1,0.960017730496455
"373",1,0.75989010989011
"374",1,0.98932584269663
"375",1,0.964527629233513
"376",1,0.247927461139897
"377",1,0.416321243523316
"378",1,0.517910447761194
"379",1,0.911367521367523
"380",1,0.634736842105263
"381",1,0.252920962199313
"382",1,0.217783985102421
"383",1,0.989071038251367
"384",1,0.98994974874372
"385",1,0.47312925170068
"386",1,0.844713261648746
"387",1,0.610122164048865
"388",1,0.611571675302245
"389",1,0.957216494845362
"390",1,0.622307692307692
"391",1,0.727918781725888
"392",1,0.341532976827094
"394",1,0.436941580756014
"395",1,0.544444444444445
"397",1,0.874324324324325
"398",1,0.98106457242583
"399",1,0.600169204737733
"400",1,0.964907872696819
"401",1,0.373333333333333
"403",1,0.34458987783595
"404",1,0.95518134715026
"405",1,0.95144927536232
"406",1,1
"407",1,0.0849431818181827
"408",1,0.328745318352059
"409",1,0.824014336917564
"410",1,0.625906735751295
"411",1,0.190670289855073
"412",1,0.739594843462247
"413",1,0.502150537634409
"414",1,0.58406862745098
"415",1,0.913760683760685
"416",1,0.429814814814815
"417",1,0.232255389718077
"418",1,0.911306532663318
"419",1,0.558506944444445
"420",1,0.665159574468085
"422",1,0.972854291417167
"423",1,0.397340425531915
"424",1,0.538828828828829
"425",1,0.414715447154472
"426",1,0.922097378277154
"427",1,0.408974358974359
"428",1,0.484380952380952
"429",1,0.476923076923077
"430",1,0.386685288640596
"432",1,0.917287234042554
"433",1,0.496596858638743
"434",1,0.598835125448029
"435",1,0.780633147113594
"436",1,0.701612903225806
"437",1,0.332450980392156
"438",1,0.242478632478633
"439",1,0.223835125448029
"440",1,0.721465968586388
"441",1,0.383847736625514
"442",1,1
"444",1,0.533429118773946
"445",1,0.914088397790056
"447",1,0.75682261208577
"448",1,0.532588454376164
"449",1,0.562545787545788
"450",1,0.710164835164835
"451",1,0.90841503267974
"452",1,0.914525139664805
"453",1,0.873214285714286
"454",1,0.373963963963964
"455",1,1
"456",1,0.247395833333333
"457",1,0.204600694444445
"458",1,0.269932998324959
"459",1,0.531452991452992
"460",1,0.66082910321489
"461",1,0.148261758691207
"462",1,0.720618556701031
"463",1,0.359351851851852
"464",1,0.672222222222222
"465",1,0.533981481481482
"466",1,0.997326203208557
"467",1,0.379143389199255
"468",1,0.839759036144579
"469",1,0.954802259887007
"470",1,0.146099290780143
"471",1,0.73213058419244
"472",1,0.464035087719298
"473",1,0.448034188034188
"474",1,0.616338259441707
"475",1,0.529702048417132
"476",1,1
"478",1,1
"479",1,0.893048128342247
"480",1,0.887356321839081
"481",1,0.469194756554307
"482",1,0.609369369369369
"484",1,0.310355987055016
"485",1,0.130524344569289
"486",1,0.165377532228362
"487",1,0.334135472370766
"488",1,0.295199275362319
"489",1,0.389804964539007
"490",1,0.155027932960895
"491",1,0.646212121212121
"492",1,0.988712522045856
"493",1,0.225694444444445
"494",1,0.27125
"495",1,0.664506172839506
"496",1,0.66590909090909
"497",1,0.815000000000001
"498",1,0.988656195462479
"499",1,0.671376811594203
"500",1,0.980446927374303
"501",1,0.613443396226415
"502",1,0.338592233009708
"503",1,0.431417624521073
"504",1,0.387817258883248
"505",1,0.473946360153257
"506",1,0.548024054982818
"507",1,0.324895833333332
"508",1,0.994186046511629
"509",1,0.617813051146384
"510",1,0.282899305555556
"511",1,0.762573099415205
"512",1,0.869958847736626
"513",1,0.966000000000001
"514",1,0.736388888888889
"515",1,0.198200757575758
"516",1,0.577306967984934
"517",1,0.544761904761905
"518",1,0.537458745874587
"519",1,0.177865961199295
"520",1,0.995175438596492
"521",1,0.542280701754386
"522",1,0.114643545279384
"523",1,0.98417132216015
"524",1,0.963157894736843
"525",1,0.419021739130435
"526",1,0.697284644194756
"527",1,0.566493055555556
"528",1,0.695537340619307
"529",1,1
"530",1,0.21957671957672
"531",1,0.187737478411054
"532",1,0.613137254901961
"533",1,0.960795454545456
"534",1,0.323192239858906
"535",1,0.245360824742268
"536",1,0.977393617021278
"537",1,0.45391061452514
"538",1,0.910370370370371
"539",1,0.395989304812834
"540",1,0.77219152854512
"541",1,0.952049910873441
"542",1,0.961928934010153
"543",1,0.530828516377649
"544",1,0.227891156462586
"545",1,0.947940074906368
"546",1,0.974855491329481
"547",1,0.123432343234324
"548",1,0.477491408934708
"549",1,0.930250481695569
"550",1,0.716323024054983
"551",1,0.593482309124767
"552",1,0.979755178907722
"553",1,0.580555555555556
"554",1,0.243131868131869
"556",1,0.786785009861933
"557",1,0.965322580645162
"558",1,0.787654320987655
"559",1,0.154735883424409
"560",1,0.44096834264432
"561",1,0.556845238095238
"562",1,0.959819819819821
"563",1,0.95152329749104
"564",1,0.930000000000001
"565",1,0.838636363636364
"566",1,0.980662983425415
"567",1,0.908024691358025
"569",1,0.417102966841187
"570",1,0.714983164983165
"571",1,0.954726368159205
"572",1,0.953296703296704
"573",1,0.925409836065575
"574",1,0.454076086956522
"575",1,0.462835249042146
"576",1,0.977491408934709
"577",1,0.533788706739527
"578",1,0.672191528545119
"579",1,0.260160427807487
"580",1,0.632910321489001
"582",1,0.693717277486911
"583",1,0.841882556131261
"584",1,0.62595785440613
"585",1,0.387598736176935
"586",1,0.316666666666666
"587",1,0.523300970873786
"588",1,0.343386243386243
"589",1,0.304501915708812
"590",1,0.589068100358423
"591",1,0.162209302325582
"592",1,0.621989528795811
"593",1,0.472509578544061
"594",1,0.643016759776536
"595",1,0.595381526104418
"596",1,0.472554347826087
"597",1,0.602571428571429
"598",1,0.404578754578755
"599",1,0.917592592592593
"600",1,0.618794326241135
"601",1,0.600886524822695
"602",1,0.629545454545454
"603",1,0.278713768115942
"604",1,0.816488413547237
"605",1,0.953439153439155
"606",1,0.355913978494623
"607",1,0.557274401473297
"609",1,0.306238361266294
"610",1,0.538888888888889
"611",1,0.136355311355312
"612",1,0.816761904761905
"613",1,0.924103942652331
"614",1,0.254098360655738
"615",1,0.808747697974218
"616",1,0.142216117216118
"617",1,0.511418047882136
"618",1,0.975862068965518
"619",1,0.951018518518519
"620",1,0.271929824561404
"621",1,0.345530726256983
"622",1,0.344383057090239
"623",1,0.484908789386401
"624",1,0.396247818499127
"625",1,0.929581151832462
"626",1,0.470731707317073
"627",1,0.312571428571429
"628",1,0.340229885057471
"629",1,0.907966457023062
"630",1,0.96868131868132
"631",1,0.750095238095238
"632",1,0.146504065040651
"633",1,0.526259689922481
"634",1,0.0873626373626383
"635",1,0.127808988764046
"636",1,0.177868852459017
"637",1,0.684677419354838
"638",1,0.989119170984457
"639",1,0.350802139037433
"640",1,0.261813186813187
"641",1,0.803591160220995
"642",1,0.901773049645391
"643",1,0.542037037037037
"644",1,0.945634920634922
"645",1,0.323781676413255
"646",1,0.168333333333334
"647",1,0.853153153153154
"648",1,0.470520231213873
"649",1,0.311351351351351
"650",1,0.57689594356261
"651",1,0.376498127340824
"652",1,0.957407407407408
"653",1,0.966114180478822
"654",1,0.315313028764805
"655",1,0.970792079207922
"656",1,0.633786231884058
"657",1,0.993684210526317
"658",1,0.58956228956229
"659",1,0.41125
"660",1,0.384057971014493
"661",1,0.458767361111111
"662",1,0.357558139534883
"663",1,0.467379679144385
"664",1,0.720996732026144
"665",1,0.573446327683616
"666",1,0.927966101694916
"667",1,0.910800744878958
"668",1,0.810778443113773
"669",1,0.27421568627451
"670",1,0.141487455197133
"671",1,0.983939393939395
"672",1,0.990000000000001
"673",1,0.165811965811966
"674",1,0.43822463768116
"675",1,0.385356454720617
"676",1,0.935416666666668
"677",1,0.346869244935543
"678",1,0.505197132616487
"679",1,0.815201465201466
"680",1,0.385727969348659
"681",1,0.951813471502592
"682",1,0.391218637992831
"683",1,0.294215686274509
"684",1,0.570944741532977
"685",1,0.976404494382024
"686",1,0.722424242424242
"687",1,0.829931972789116
"688",1,0.541300366300366
"689",1,0.474666666666667
"690",1,0.701841620626151
"691",1,0.498958333333333
"692",1,0.941018518518519
"693",1,0.171465968586388
"694",1,0.966252072968492
"695",1,0.202119460500964
"696",1,0.469590643274854
"697",1,0.891803278688525
"698",1,0.328253119429589
"699",1,0.669184027777777
"700",1,0.885333333333334
