"rast","pred","band"
"D:/GIS_GROUP_7/GIS-Project-main/Dataset/Lombardy/Mohanad_R_Model/aspect.tif","aspect","1"
"D:/GIS_GROUP_7/GIS-Project-main/Dataset/Lombardy/Mohanad_R_Model/dtm.tif","dtm","1"
"D:/GIS_GROUP_7/GIS-Project-main/Dataset/Lombardy/Mohanad_R_Model/dusaf.tif","dusaf","1"
"D:/GIS_GROUP_7/GIS-Project-main/Dataset/Lombardy/Mohanad_R_Model/faults.tif","faults","1"
"D:/GIS_GROUP_7/GIS-Project-main/Dataset/Lombardy/Mohanad_R_Model/ndvi.tif","ndvi","1"
"D:/GIS_GROUP_7/GIS-Project-main/Dataset/Lombardy/Mohanad_R_Model/plan.tif","plan","1"
"D:/GIS_GROUP_7/GIS-Project-main/Dataset/Lombardy/Mohanad_R_Model/profile.tif","profile","1"
"D:/GIS_GROUP_7/GIS-Project-main/Dataset/Lombardy/Mohanad_R_Model/rivers.tif","rivers","1"
"D:/GIS_GROUP_7/GIS-Project-main/Dataset/Lombardy/Mohanad_R_Model/roads.tif","roads","1"
